t, Precipitation,t, Flow,,,,, 
43636.5,0,43636.5,5333.537,,,,,
43636.6,0,43636.6,5920.709,,,,,
43636.7,0,43636.7,5088.879,,,,,
43636.8,0,43636.8,4721.889,,,,,
43636.9,0,43636.9,4452.766,,,,,
43637,0,43637,46484.9,,,,,
43637.1,0,43637.1,11768.02,,,,,
43637.2,0,43637.2,7853.506,,,,,
43637.3,0,43637.3,7021.667,,,,,
43637.4,0,43637.4,5749.455,,,,,
43637.5,0,43637.5,5064.409,,,,,
43637.6,0,43637.6,5064.41,,,,,
43637.7,0,43637.7,4281.506,,,,,
43637.8,0,43637.8,3963.453,,,,,
43637.9,0,43637.9,3645.4,,,,,
43638,0,43638,3474.136,,,,,
43638.1,0,43638.1,3596.465,,,,,
43638.2,0,43638.2,3620.93,,,,,
43638.3,0,43638.3,3596.466,,,,,
43638.4,0,43638.4,3596.467,,,,,
43638.5,0,43638.5,3596.465,,,,,
43638.6,0,43638.6,3669.864,,,,,
43638.7,0,43638.7,3718.794,,,,,
43638.8,0,43638.8,3474.136,,,,,
43638.9,0,43638.9,3351.81,,,,,
43639,0,43639,3205.016,,,,,
43639.1,0,43639.1,6703.617,,,,,
43639.2,0,43639.2,4085.781,,,,,
43639.3,0,43639.3,3278.411,,,,,
43639.4,0,43639.4,3327.343,,,,,
43639.5,0,43639.5,3278.411,,,,,
43639.6,0,43639.6,3278.411,,,,,
43639.7,0,43639.7,3351.806,,,,,
43639.8,0,43639.8,3131.616,,,,,
43639.9,0,43639.9,3082.683,,,,,
43640,0,43640,3082.685,,,,,
43640.1,0.0009066263,43640.1,2984.825,,,,,
43640.2,0,43640.2,2984.821,,,,,
43640.3,0,43640.3,3033.754,,,,,
43640.4,0,43640.4,3327.342,,,,,
43640.5,0,43640.5,3327.344,,,,,
43640.6,0,43640.6,3400.738,,,,,
43640.7,0,43640.7,6361.096,,,,,
43640.8,0,43640.8,3278.412,,,,,
43640.9,0,43640.9,3205.017,,,,,
43641,0,43641,3278.408,,,,,
43641.1,0,43641.1,3033.753,,,,,
43641.2,0,43641.2,3278.413,,,,,
43641.3,0,43641.3,101533.1,,,,,
43641.4,0,43641.4,28135.6,,,,,
43641.5,0,43641.5,11523.38,,,,,
43641.6,0,43641.6,10349.01,,,,,
43641.7,0,43641.7,5627.125,,,,,
43641.8,0,43641.8,4917.615,,,,,
43641.9,0,43641.9,4134.714,,,,,
43642,0,43642,3694.328,,,,,
43642.1,0,43642.1,3425.205,,,,,
43642.2,0,43642.2,3400.741,,,,,
43642.3,0,43642.3,3327.343,,,,,
43642.4,0,43642.4,3376.273,,,,,
43642.5,0,43642.5,3376.274,,,,,
43642.6,0,43642.6,3400.741,,,,,
43642.7,0,43642.7,3425.206,,,,,
43642.8,0,43642.8,3180.548,,,,,
43642.9,0,43642.9,3229.48,,,,,
43643,0,43643,3229.48,,,,,
43643.1,0,43643.1,3107.151,,,,,
43643.2,0,43643.2,3156.083,,,,,
43643.3,0,43643.3,3082.687,,,,,
43643.4,0,43643.4,3082.685,,,,,
43643.5,0,43643.5,3107.151,,,,,
43643.6,0,43643.6,2813.562,,,,,
43643.7,0,43643.7,5284.602,,,,,
43643.8,0,43643.8,3253.943,,,,,
43643.9,0,43643.9,3205.013,,,,,
43644,0,43644,2764.632,,,,,
43644.1,0,43644.1,2642.303,,,,,
43644.2,0,43644.2,2740.165,,,,,
43644.3,0,43644.3,2740.165,,,,,
43644.4,0,43644.4,2862.493,,,,,
43644.5,0,43644.5,3009.287,,,,,
43644.6,0,43644.6,3131.615,,,,,
43644.7,6.671562E-06,43644.7,3669.863,,,,,
43644.8,0,43644.8,2617.836,,,,,
43644.9,0,43644.9,2919.581,,,,,
43645,0.0002599715,43645,249551,,,,,
43645.1,0,43645.1,38166.61,,,,,
43645.2,0,43645.2,21407.53,,,,,
43645.3,0,43645.3,15021.98,,,,,
43645.4,0,43645.4,11865.89,,,,,
43645.5,0,43645.5,9737.373,,,,,
43645.6,0,43645.6,9810.766,,,,,
43645.7,0,43645.7,7829.043,,,,,
43645.8,0,43645.8,7095.069,,,,,
43645.9,0,43645.9,6483.424,,,,,
43646,0,43646,5700.523,,,,,
43646.1,0,43646.1,5382.463,,,,,
43646.2,0,43646.2,5260.134,,,,,
43646.3,0,43646.3,4893.152,,,,,
43646.4,0,43646.4,4795.287,,,,,
43646.5,0,43646.5,4770.821,,,,,
43646.6,0,43646.6,4942.081,,,,,
43646.7,0,43646.7,4232.574,,,,,
43646.8,0,43646.8,3938.982,,,,,
43646.9,0,43646.9,3841.122,,,,,
43647,0,43647,3547.535,,,,,
43647.1,0,43647.1,3498.603,,,,,
43647.2,0,43647.2,3474.139,,,,,
43647.3,0,43647.3,3474.134,,,,,
43647.4,0,43647.4,3425.206,,,,,
43647.5,0,43647.5,3449.674,,,,,
43647.6,0,43647.6,3547.534,,,,,
43647.7,0.0005443178,43647.7,4183.641,,,,,
43647.8,0.0001498166,43647.8,3278.413,,,,,
43647.9,0,43647.9,3645.396,,,,,
43648,0,43648,3229.481,,,,,
43648.1,0,43648.1,3156.083,,,,,
43648.2,0,43648.2,3180.549,,,,,
43648.3,0,43648.3,3425.205,,,,,
43648.4,0,43648.4,3400.74,,,,,
43648.5,0,43648.5,3400.741,,,,,
43648.6,0,43648.6,5700.513,,,,,
43648.7,0,43648.7,3547.535,,,,,
43648.8,0,43648.8,3229.48,,,,,
43648.9,0,43648.9,3596.465,,,,,
43649,0,43649,4159.167,,,,,
43649.1,0,43649.1,46729.62,,,,,
43649.2,0,43649.2,15168.77,,,,,
43649.3,0,43649.3,7877.97,,,,,
43649.4,0,43649.4,5553.727,,,,,
43649.5,0,43649.5,4599.562,,,,,
43649.6,0,43649.6,5113.336,,,,,
43649.7,0.0005333352,43649.7,3816.661,,,,,
43649.8,0,43649.8,3523.069,,,,,
43649.9,0,43649.9,3694.326,,,,,
43650,0.0001000007,43650,3327.342,,,,,
43650.1,0,43650.1,3009.287,,,,,
43650.2,0,43650.2,3278.411,,,,,
43650.3,0,43650.3,3253.946,,,,,
43650.4,0,43650.4,3253.946,,,,,
43650.5,0,43650.5,3302.876,,,,,
43650.6,0,43650.6,3302.876,,,,,
43650.7,0,43650.7,3351.806,,,,,
43650.8,0,43650.8,3009.291,,,,,
43650.9,0,43650.9,14557.1,,,,,
43651,0,43651,29358.91,,,,,
43651.1,0,43651.1,12477.53,,,,,
43651.2,0,43651.2,7364.194,,,,,
43651.3,0,43651.3,35230.7,,,,,
43651.4,0,43651.4,13407.24,,,,,
43651.5,0,43651.5,7315.259,,,,,
43651.6,0.0003,43651.6,6287.701,,,,,
43651.7,0,43651.7,4966.547,,,,,
43651.8,0.001435674,43651.8,4379.371,,,,,
43651.9,0.0004,43651.9,4305.975,,,,,
43652,0,43652,3865.589,,,,,
43652.1,0,43652.1,3914.517,,,,,
43652.2,0,43652.2,3523.073,,,,,
43652.3,0,43652.3,3571.998,,,,,
43652.4,0,43652.4,3572,,,,,
43652.5,0,43652.5,3547.535,,,,,
43652.6,0,43652.6,3596.466,,,,,
43652.7,0,43652.7,3645.398,,,,,
43652.8,0,43652.8,3351.809,,,,,
43652.9,0,43652.9,9492.705,,,,,
43653,0,43653,120614.9,,,,,
43653.1,0,43653.1,52601.42,,,,,
43653.2,0,43653.2,19474.76,,,,,
43653.3,0,43653.3,9639.506,,,,,
43653.4,0.001,43653.4,6483.425,,,,,
43653.5,1.861386E-05,43653.5,5162.273,,,,,
43653.6,0,43653.6,4966.547,,,,,
43653.7,0,43653.7,4648.494,,,,,
43653.8,0,43653.8,4330.44,,,,,
43653.9,0,43653.9,4305.971,,,,,
43654,0,43654,3841.126,,,,,
43654.1,0,43654.1,4036.845,,,,,
43654.2,0,43654.2,3865.589,,,,,
43654.3,0,43654.3,3865.591,,,,,
43654.4,0,43654.4,4061.316,,,,,
43654.5,0,43654.5,5015.471,,,,,
43654.6,0,43654.6,2116291,,,,,
43654.7,0,43654.7,157559.5,,,,,
43654.8,0,43654.8,62632.35,,,,,
43654.9,0,43654.9,39879.18,,,,,
43655,0,43655,30092.88,,,,,
43655.1,0,43655.1,24049.85,,,,,
43655.2,0,43655.2,20869.29,,,,,
43655.3,0,43655.3,18251.45,,,,,
43655.4,0,43655.4,16636.72,,,,,
43655.5,0,43655.5,14067.82,,,,,
43655.6,0,43655.6,14288,,,,,
43655.7,0,43655.7,11963.75,,,,,
43655.8,0,43655.8,10862.79,,,,,
43655.9,0,43655.9,9345.916,,,,,
43656,0,43656,8954.466,,,,,
43656.1,0,43656.1,8514.086,,,,,
43656.2,0,43656.2,7829.044,,,,,
43656.3,0,43656.3,7780.112,,,,,
43656.4,3.043181E-05,43656.4,7290.795,,,,,
43656.5,0,43656.5,7241.865,,,,,
43656.6,0,43656.6,7437.587,,,,,
43656.7,0,43656.7,6850.413,,,,,
43656.8,0.0008333344,43656.8,5969.644,,,,,
43656.9,0,43656.9,6067.506,,,,,
43657,0,43657,5602.657,,,,,
43657.1,0,43657.1,5480.33,,,,,
43657.2,0,43657.2,5431.399,,,,,
43657.3,0,43657.3,5602.655,,,,,
43657.4,0,43657.4,5480.329,,,,,
43657.5,0,43657.5,5480.329,,,,,
43657.6,0,43657.6,5749.447,,,,,
43657.7,0,43657.7,5039.947,,,,,
43657.8,0,43657.8,5162.277,,,,,
43657.9,0,43657.9,71440.1,,,,,
43658,0,43658,819603.5,,,,,
43658.1,0,43658.1,91991.28,,,,,
43658.2,0,43658.2,46484.94,,,,,
43658.3,0,43658.3,33028.78,,,,,
43658.4,0,43658.4,26423.01,,,,,
43658.5,0,43658.5,21627.72,,,,,
43658.6,0,43658.6,20061.92,,,,,
43658.7,0,43658.7,18520.57,,,,,
43658.8,0,43658.8,13260.44,,,,,
43658.9,0,43658.9,11180.85,,,,,
43659,0,43659,10128.82,,,,,
43659.1,0,43659.1,9345.922,,,,,
43659.2,0,43659.2,8636.413,,,,,
43659.3,0,43659.3,8244.963,,,,,
43659.4,0,43659.4,7829.039,,,,,
43659.5,0,43659.5,7290.795,,,,,
43659.6,0,43659.6,7829.044,,,,,
43659.7,0,43659.7,7046.135,,,,,
43659.8,0,43659.8,5969.649,,,,,
43659.9,0,43659.9,6116.437,,,,,
43660,0,43660,5553.729,,,,,
43660.1,0,43660.1,5431.404,,,,,
43660.2,0,43660.2,5039.947,,,,,
43660.3,0,43660.3,5015.478,,,,,
43660.4,0,43660.4,5015.481,,,,,
43660.5,0,43660.5,5039.947,,,,,
43660.6,0,43660.6,5260.131,,,,,
43660.7,0,43660.7,4795.292,,,,,
43660.8,0,43660.8,4452.766,,,,,
43660.9,0,43660.9,4379.371,,,,,
43661,0,43661,4085.78,,,,,
43661.1,0,43661.1,4036.85,,,,,
43661.2,0,43661.2,4403.837,,,,,
43661.3,0,43661.3,4305.973,,,,,
43661.4,0,43661.4,4257.043,,,,,
43661.5,0,43661.5,4330.439,,,,,
43661.6,0,43661.6,4721.887,,,,,
43661.7,0,43661.7,6287.703,,,,,
43661.8,0,43661.8,4183.646,,,,,
43661.9,0,43661.9,4452.768,,,,,
43662,0,43662,3792.194,,,,,
43662.1,0,43662.1,3669.863,,,,,
43662.2,0,43662.2,3620.93,,,,,
43662.3,0,43662.3,3669.864,,,,,
43662.4,0,43662.4,3572,,,,,
43662.5,0,43662.5,3890.054,,,,,
43662.6,0,43662.6,4036.85,,,,,
43662.7,0.0004970893,43662.7,4110.246,,,,,
43662.8,6.666676E-05,43662.8,3669.864,,,,,
43662.9,0,43662.9,4036.851,,,,,
43663,0,43663,3400.74,,,,,
43663.1,0,43663.1,3400.741,,,,,
43663.2,0,43663.2,3425.207,,,,,
43663.3,0,43663.3,3376.276,,,,,
43663.4,0,43663.4,3620.931,,,,,
43663.5,0,43663.5,3620.933,,,,,
43663.6,0,43663.6,3718.791,,,,,
43663.7,0,43663.7,3596.468,,,,,
43663.8,0,43663.8,3400.74,,,,,
43663.9,0,43663.9,3694.331,,,,,
43664,0,43664,35720.03,,,,,
43664.1,0,43664.1,12917.91,,,,,
43664.2,0,43664.2,7388.66,,,,,
43664.3,0,43664.3,5431.398,,,,,
43664.4,0,43664.4,4721.887,,,,,
43664.5,0,43664.5,4403.836,,,,,
43664.6,0,43664.6,4452.766,,,,,
43664.7,0,43664.7,4795.285,,,,,
43664.8,0,43664.8,3767.724,,,,,
43664.9,0,43664.9,4110.248,,,,,
43665,0,43665,3474.138,,,,,
43665.1,0,43665.1,4134.709,,,,,
43665.2,0,43665.2,4085.781,,,,,
43665.3,0,43665.3,3914.523,,,,,
43665.4,0,43665.4,4061.316,,,,,
43665.5,0,43665.5,4110.246,,,,,
43665.6,0,43665.6,4110.249,,,,,
43665.7,0,43665.7,3792.192,,,,,
43665.8,0,43665.8,4110.248,,,,,
43665.9,0,43665.9,4183.643,,,,,
43666,0,43666,3767.727,,,,,
43666.1,0,43666.1,3767.728,,,,,
43666.2,0,43666.2,3767.728,,,,,
43666.3,0,43666.3,3792.191,,,,,
43666.4,0,43666.4,3694.328,,,,,
43666.5,0,43666.5,4085.78,,,,,
43666.6,0,43666.6,4085.779,,,,,
43666.7,0,43666.7,3743.263,,,,,
43666.8,0,43666.8,3620.928,,,,,
43666.9,0,43666.9,3743.262,,,,,
43667,0,43667,3107.151,,,,,
43667.1,0,43667.1,6336.631,,,,,
43667.2,0,43667.2,5602.666,,,,,
43667.3,0,43667.3,4379.37,,,,,
43667.4,0,43667.4,3498.603,,,,,
43667.5,0,43667.5,3400.74,,,,,
43667.6,0,43667.6,3669.86,,,,,
43667.7,0,43667.7,3009.291,,,,,
43667.8,6.666647E-05,43667.8,2617.836,,,,,
43667.9,2.666196E-05,43667.9,3131.616,,,,,
43668,0,43668,2642.302,,,,,
43668.1,0,43668.1,2666.767,,,,,
43668.2,0,43668.2,2642.302,,,,,
43668.3,0.0001,43668.3,2519.972,,,,,
43668.4,0.0001333098,43668.4,2740.165,,,,,
43668.5,0,43668.5,3082.686,,,,,
43668.6,0,43668.6,2789.095,,,,,
43668.7,0,43668.7,3890.052,,,,,
43668.8,0,43668.8,3498.604,,,,,
43668.9,0,43668.9,3571.999,,,,,
43669,0,43669,2642.302,,,,,
43669.1,0,43669.1,2397.644,,,,,
43669.2,0,43669.2,2740.167,,,,,
43669.3,0,43669.3,4893.149,,,,,
43669.4,0,43669.4,3131.616,,,,,
43669.5,0,43669.5,3009.287,,,,,
43669.6,0,43669.6,3547.534,,,,,
43669.7,0,43669.7,5333.535,,,,,
43669.8,0.0002666671,43669.8,4795.292,,,,,
43669.9,0,43669.9,4428.301,,,,,
43670,0,43670,3400.74,,,,,
43670.1,0,43670.1,3107.152,,,,,
43670.2,0,43670.2,3058.22,,,,,
43670.3,0,43670.3,2789.097,,,,,
43670.4,0,43670.4,3009.287,,,,,
43670.5,0,43670.5,3131.621,,,,,
43670.6,0,43670.6,2984.821,,,,,
43670.7,0,43670.7,2960.359,,,,,
43670.8,3.333324E-05,43670.8,2715.699,,,,,
43670.9,0,43670.9,3376.275,,,,,
43671,0,43671,95905.7,,,,,
43671.1,0,43671.1,37432.63,,,,,
43671.2,0,43671.2,13602.97,,,,,
43671.3,0,43671.3,8391.756,,,,,
43671.4,0,43671.4,6189.843,,,,,
43671.5,0,43671.5,5284.605,,,,,
43671.6,0,43671.6,5211.204,,,,,
43671.7,0,43671.7,4257.041,,,,,
43671.8,0,43671.8,3938.989,,,,,
43671.9,0,43671.9,3792.196,,,,,
43672,0,43672,3278.413,,,,,
43672.1,0,43672.1,3131.617,,,,,
43672.2,0,43672.2,3107.152,,,,,
43672.3,0,43672.3,3205.013,,,,,
43672.4,0,43672.4,3205.015,,,,,
43672.5,0,43672.5,3107.152,,,,,
43672.6,0,43672.6,2984.822,,,,,
43672.7,0,43672.7,2935.89,,,,,
43672.8,0,43672.8,3033.755,,,,,
43672.9,0,43672.9,3205.016,,,,,
43673,0,43673,2397.643,,,,,
43673.1,0,43673.1,2471.039,,,,,
43673.2,0,43673.2,2519.974,,,,,
43673.3,0,43673.3,2471.041,,,,,
43673.4,0,43673.4,2642.301,,,,,
43673.5,0,43673.5,2838.028,,,,,
43673.6,0,43673.6,2666.765,,,,,
43673.7,0,43673.7,2691.237,,,,,
43673.8,0,43673.8,2568.905,,,,,
43673.9,0,43673.9,3253.945,,,,,
43674,0,43674,2495.508,,,,,
43674.1,0,43674.1,2471.042,,,,,
43674.2,0,43674.2,2617.837,,,,,
43674.3,0,43674.3,2397.644,,,,,
43674.4,0,43674.4,2422.11,,,,,
43674.5,0,43674.5,2691.232,,,,,
43674.6,0,43674.6,2715.698,,,,,
43674.7,0,43674.7,2617.834,,,,,
43674.8,0,43674.8,2471.041,,,,,
43674.9,0,43674.9,3131.62,,,,,
43675,0,43675,2422.114,,,,,
43675.1,0,43675.1,2299.781,,,,,
43675.2,0,43675.2,2201.917,,,,,
43675.3,0,43675.3,2519.973,,,,,
43675.4,0,43675.4,2397.644,,,,,
43675.5,0,43675.5,2789.096,,,,,
43675.6,0,43675.6,2789.095,,,,,
43675.7,0,43675.7,2838.029,,,,,
43675.8,0,43675.8,2446.573,,,,,
43675.9,0,43675.9,3400.739,,,,,
43676,0,43676,2324.245,,,,,
43676.1,0,43676.1,2299.78,,,,,
43676.2,0,43676.2,2519.973,,,,,
43676.3,0,43676.3,2348.714,,,,,
43676.4,0,43676.4,2471.041,,,,,
43676.5,0,43676.5,2862.495,,,,,
43676.6,0,43676.6,2642.302,,,,,
43676.7,0,43676.7,2813.562,,,,,
43676.8,6.666676E-05,43676.8,4330.443,,,,,
43676.9,0,43676.9,3400.738,,,,,
43677,0,43677,2250.852,,,,,
43677.1,0,43677.1,2275.312,,,,,
43677.2,0,43677.2,2373.179,,,,,
43677.3,0,43677.3,2226.384,,,,,
43677.4,0,43677.4,2519.97,,,,,
43677.5,0,43677.5,2691.234,,,,,
43677.6,0,43677.6,3156.089,,,,,
43677.7,0,43677.7,5969.638,,,,,
43677.8,0,43677.8,2886.956,,,,,
43677.9,0,43677.9,2593.374,,,,,
43678,0,43678,2177.454,,,,,
43678.1,0,43678.1,2226.382,,,,,
43678.2,0,43678.2,3058.218,,,,,
43678.3,0,43678.3,2935.891,,,,,
43678.4,0,43678.4,2911.428,,,,,
43678.5,0,43678.5,3547.536,,,,,
43678.6,0,43678.6,2960.36,,,,,
43678.7,0,43678.7,3082.685,,,,,
43678.8,0,43678.8,4036.847,,,,,
43678.9,0,43678.9,2691.235,,,,,
43679,0,43679,2079.589,,,,,
43679.1,0,43679.1,2789.095,,,,,
43679.2,0,43679.2,2299.783,,,,,
43679.3,0,43679.3,2275.315,,,,,
43679.4,0,43679.4,2152.989,,,,,
43679.5,0,43679.5,2862.499,,,,,
43679.6,0,43679.6,2177.454,,,,,
43679.7,0,43679.7,2373.18,,,,,
43679.8,0,43679.8,2593.367,,,,,
43679.9,0,43679.9,2422.113,,,,,
43680,0,43680,2006.192,,,,,
43680.1,0,43680.1,2250.85,,,,,
43680.2,0,43680.2,2250.852,,,,,
43680.3,0,43680.3,2177.453,,,,,
43680.4,0,43680.4,2250.848,,,,,
43680.5,0,43680.5,2960.359,,,,,
43680.6,0,43680.6,2250.851,,,,,
43680.7,0,43680.7,2519.973,,,,,
43680.8,0,43680.8,2544.439,,,,,
43680.9,0,43680.9,2495.506,,,,,
43681,0,43681,2006.192,,,,,
43681.1,0,43681.1,2055.123,,,,,
43681.2,0,43681.2,2348.713,,,,,
43681.3,0,43681.3,2299.783,,,,,
43681.4,0,43681.4,2422.109,,,,,
43681.5,0,43681.5,2984.821,,,,,
43681.6,0,43681.6,2397.645,,,,,
43681.7,0,43681.7,2446.578,,,,,
43681.8,0,43681.8,2666.769,,,,,
43681.9,0,43681.9,2226.384,,,,,
43682,0,43682,2299.778,,,,,
43682.1,0,43682.1,2128.522,,,,,
43682.2,0,43682.2,2226.384,,,,,
43682.3,0,43682.3,2152.989,,,,,
43682.4,0,43682.4,2471.041,,,,,
43682.5,0,43682.5,3009.293,,,,,
43682.6,0,43682.6,2519.973,,,,,
43682.7,0,43682.7,3890.055,,,,,
43682.8,0,43682.8,2666.769,,,,,
43682.9,0,43682.9,2275.314,,,,,
43683,0,43683,2055.123,,,,,
43683.1,0,43683.1,2030.658,,,,,
43683.2,0,43683.2,2226.384,,,,,
43683.3,0,43683.3,2152.986,,,,,
43683.4,0,43683.4,2152.986,,,,,
43683.5,0,43683.5,2911.426,,,,,
43683.6,0,43683.6,2250.85,,,,,
43683.7,0,43683.7,4428.297,,,,,
43683.8,0,43683.8,2446.576,,,,,
43683.9,0,43683.9,2275.314,,,,,
43684,0,43684,1834.931,,,,,
43684.1,0,43684.1,1761.535,,,,,
43684.2,0,43684.2,2226.384,,,,,
43684.3,0,43684.3,2006.192,,,,,
43684.4,0,43684.4,2201.917,,,,,
43684.5,0,43684.5,2935.893,,,,,
43684.6,0,43684.6,2275.315,,,,,
43684.7,0,43684.7,2544.437,,,,,
43684.8,0,43684.8,2471.042,,,,,
43684.9,0,43684.9,223617.5,,,,,
43685,0,43685,34007.41,,,,,
43685.1,0,43685.1,16245.27,,,,,
43685.2,0,43685.2,9517.182,,,,,
43685.3,0,43685.3,7021.675,,,,,
43685.4,0,43685.4,6140.907,,,,,
43685.5,0,43685.5,5382.463,,,,,
43685.6,0,43685.6,4942.088,,,,,
43685.7,0,43685.7,4330.437,,,,,
43685.8,0,43685.8,3718.793,,,,,
43685.9,0,43685.9,3425.206,,,,,
43686,0,43686,3009.287,,,,,
43686.1,0,43686.1,2960.356,,,,,
43686.2,0,43686.2,2984.821,,,,,
43686.3,0,43686.3,2691.234,,,,,
43686.4,0,43686.4,2691.233,,,,,
43686.5,0,43686.5,2862.495,,,,,
43686.6,0,43686.6,2495.508,,,,,
43686.7,0,43686.7,2568.904,,,,,
43686.8,0,43686.8,2422.111,,,,,
43686.9,0,43686.9,2471.04,,,,,
43687,0,43687,2299.78,,,,,
43687.1,0,43687.1,2201.919,,,,,
43687.2,0,43687.2,2324.245,,,,,
43687.3,0,43687.3,2177.452,,,,,
43687.4,0,43687.4,2104.055,,,,,
43687.5,0,43687.5,2764.635,,,,,
43687.6,0,43687.6,2152.986,,,,,
43687.7,0,43687.7,2471.042,,,,,
43687.8,0,43687.8,2519.967,,,,,
43687.9,0,43687.9,2250.85,,,,,
43688,0,43688,1908.33,,,,,
43688.1,0,43688.1,1957.26,,,,,
43688.2,0,43688.2,2397.645,,,,,
43688.3,0,43688.3,2128.52,,,,,
43688.4,0,43688.4,2201.919,,,,,
43688.5,0,43688.5,2691.237,,,,,
43688.6,0,43688.6,2397.644,,,,,
43688.7,0,43688.7,2348.712,,,,,
43688.8,0,43688.8,2373.18,,,,,
43688.9,0,43688.9,1981.726,,,,,
43689,0,43689,1883.862,,,,,
43689.1,0,43689.1,1786.001,,,,,
43689.2,0,43689.2,1908.33,,,,,
43689.3,0,43689.3,1908.328,,,,,
43689.4,0,43689.4,1859.397,,,,,
43689.5,0.0006066002,43689.5,2642.299,,,,,
43689.6,0,43689.6,3694.327,,,,,
43689.7,0,43689.7,2079.591,,,,,
43689.8,0,43689.8,2275.318,,,,,
43689.9,0.0004,43689.9,2006.192,,,,,
43690,0,43690,1908.328,,,,,
43690.1,0,43690.1,1883.862,,,,,
43690.2,0,43690.2,2128.521,,,,,
43690.3,0,43690.3,1957.26,,,,,
43690.4,0,43690.4,1932.795,,,,,
43690.5,0,43690.5,2544.441,,,,,
43690.6,0,43690.6,1859.399,,,,,
43690.7,0,43690.7,3033.754,,,,,
43690.8,0,43690.8,2544.436,,,,,
43690.9,0,43690.9,2348.712,,,,,
43691,0,43691,2446.575,,,,,
43691.1,0,43691.1,2324.246,,,,,
43691.2,0,43691.2,2471.043,,,,,
43691.3,0,43691.3,2446.576,,,,,
43691.4,0,43691.4,2471.043,,,,,
43691.5,0,43691.5,3082.686,,,,,
43691.6,0,43691.6,2422.11,,,,,
43691.7,0.001026613,43691.7,4208.108,,,,,
43691.8,0,43691.8,2324.25,,,,,
43691.9,0,43691.9,2128.521,,,,,
43692,0,43692,1932.795,,,,,
43692.1,0,43692.1,1786.002,,,,,
43692.2,0,43692.2,2079.589,,,,,
43692.3,0,43692.3,1834.935,,,,,
43692.4,0,43692.4,1834.932,,,,,
43692.5,0,43692.5,2617.836,,,,,
43692.6,0,43692.6,2104.056,,,,,
43692.7,0,43692.7,2642.302,,,,,
43692.8,0,43692.8,2666.767,,,,,
43692.9,0,43692.9,2104.055,,,,,
43693,0,43693,1810.467,,,,,
43693.1,0,43693.1,1883.862,,,,,
43693.2,0,43693.2,2104.056,,,,,
43693.3,0,43693.3,2495.508,,,,,
43693.4,0,43693.4,2495.508,,,,,
43693.5,0,43693.5,3082.687,,,,,
43693.6,0,43693.6,2568.905,,,,,
43693.7,0,43693.7,2838.029,,,,,
43693.8,0,43693.8,2862.493,,,,,
43693.9,0,43693.9,2666.767,,,,,
43694,0,43694,2397.644,,,,,
43694.1,0,43694.1,1908.329,,,,,
43694.2,0,43694.2,2079.59,,,,,
43694.3,0,43694.3,1908.33,,,,,
43694.4,0,43694.4,1834.932,,,,,
43694.5,0,43694.5,2691.233,,,,,
43694.6,0,43694.6,1932.795,,,,,
43694.7,0,43694.7,2104.056,,,,,
43694.8,0,43694.8,2250.851,,,,,
43694.9,0,43694.9,15070.92,,,,,
43695,0,43695,16245.28,,,,,
43695.1,0,43695.1,5480.334,,,,,
43695.2,0,43695.2,3009.289,,,,,
43695.3,0,43695.3,2568.905,,,,,
43695.4,0,43695.4,2104.056,,,,,
43695.5,0,43695.5,2373.18,,,,,
43695.6,0,43695.6,1908.327,,,,,
43695.7,0,43695.7,1883.863,,,,,
43695.8,0,43695.8,2177.453,,,,,
43695.9,0,43695.9,1639.206,,,,,
43696,0,43696,1565.807,,,,,
43696.1,0,43696.1,1492.411,,,,,
43696.2,0,43696.2,1663.671,,,,,
43696.3,0,43696.3,1467.945,,,,,
43696.4,0,43696.4,1590.271,,,,,
43696.5,0,43696.5,2275.312,,,,,
43696.6,0,43696.6,1639.206,,,,,
43696.7,0.003015052,43696.7,5749.454,,,,,
43696.8,0,43696.8,1932.795,,,,,
43696.9,0,43696.9,1663.671,,,,,
43697,0,43697,1516.878,,,,,
43697.1,0,43697.1,1492.41,,,,,
43697.2,0,43697.2,1663.673,,,,,
43697.3,0,43697.3,1712.601,,,,,
43697.4,0,43697.4,1419.012,,,,,
43697.5,0,43697.5,2250.852,,,,,
43697.6,0,43697.6,1492.41,,,,,
43697.7,0,43697.7,1883.863,,,,,
43697.8,0,43697.8,2055.124,,,,,
43697.9,0,43697.9,9565.88,,,,,
43698,0,43698,59451.83,,,,,
43698.1,0,43698.1,20600.17,,,,,
43698.2,0,43698.2,9101.266,,,,,
43698.3,0,43698.3,6091.979,,,,,
43698.4,0,43698.4,4672.956,,,,,
43698.5,0,43698.5,3914.517,,,,,
43698.6,0,43698.6,3743.258,,,,,
43698.7,0,43698.7,4746.366,,,,,
43698.8,0,43698.8,2813.563,,,,,
43698.9,0,43698.9,2838.03,,,,,
43699,0,43699,63366.32,,,,,
43699.1,0,43699.1,21554.35,,,,,
43699.2,0,43699.2,10079.9,,,,,
43699.3,0,43699.3,11768.03,,,,,
43699.4,0,43699.4,6801.479,,,,,
43699.5,0,43699.5,4917.618,,,,,
43699.6,0.0009665991,43699.6,4452.766,,,,,
43699.7,2.001469E-05,43699.7,5602.657,,,,,
43699.8,0,43699.8,3400.736,,,,,
43699.9,0,43699.9,3302.881,,,,,
43700,0,43700,3033.754,,,,,
43700.1,0,43700.1,2886.958,,,,,
43700.2,0,43700.2,2813.558,,,,,
43700.3,0,43700.3,2495.508,,,,,
43700.4,0,43700.4,2201.918,,,,,
43700.5,0,43700.5,2715.699,,,,,
